04/15/2023,14,10.16896
04/16/2023,23,5.199
04/17/2023,18,4.805
04/18/2023,13,4.344
04/19/2023,19,10.888
04/20/2023,21,9.166
04/21/2023,26,16.40199
04/22/2023,22,13.127
04/23/2023,16,4.458
04/24/2023,15,4.568
04/25/2023,17,3.851
04/26/2023,22,7.317
04/27/2023,21,10.197
04/28/2023,18,8.032
04/29/2023,31,21.37
04/30/2023,17,9.45599
05/01/2023,27,16.906
05/02/2023,26,17.44899
05/03/2023,22,11.442
05/04/2023,16,8.015
05/05/2023,20,12.474
05/06/2023,32,23.55099
05/07/2023,31,20.23897
05/08/2023,20,11.36
05/09/2023,44,15.187
05/10/2023,26,15.97799
05/11/2023,22,11.064
05/12/2023,23,13.07198
05/13/2023,33,25.05698
05/14/2023,29,20.10798
05/15/2023,20,9.498
05/16/2023,9,3.316
05/17/2023,9,4.002
05/18/2023,9,3.046
05/19/2023,9,3.12
05/20/2023,13,6.86999
05/21/2023,44,25.00898
05/22/2023,25,16.6
05/23/2023,29,18.44099
05/24/2023,24,13.629
05/25/2023,24,16.385
05/26/2023,23,13.595